"NIVGEO","CODGEO","LIBGEO","AGEFOR5","NB_tot"
"COM","89163","La Ferté-Loupière",0,4.9095068068526
"COM","89163","La Ferté-Loupière",3,19.249056319795
"COM","89163","La Ferté-Loupière",6,37.9661329525039
"COM","89163","La Ferté-Loupière",11,23.8979996825966
"COM","89163","La Ferté-Loupière",18,14.7321707495343
"COM","89163","La Ferté-Loupière",25,5.04521492837013
"COM","89164","Festigny",3,5.1123595505618
"COM","89164","Festigny",6,5.1123595505618
"COM","89164","Festigny",11,15.3370786516854
"COM","89164","Festigny",18,10.2247191011236
"COM","89165","Flacy",0,4.69298245614035
"COM","89165","Flacy",3,4.69298245614035
"COM","89165","Flacy",25,4.69298245614035
"COM","89167","Fleury-la-Vallée",0,44.9226085969543
"COM","89167","Fleury-la-Vallée",3,39.8771963056005
"COM","89167","Fleury-la-Vallée",6,79.7114558796666
"COM","89167","Fleury-la-Vallée",11,115.157371562366
"COM","89167","Fleury-la-Vallée",18,25.0050918858018
"COM","89167","Fleury-la-Vallée",25,35.493086786919
"COM","89168","Fleys",6,5
"COM","89168","Fleys",11,45
"COM","89168","Fleys",18,5
"COM","89168","Fleys",25,10
"COM","89169","Flogny-la-Chapelle",0,10.2959830866806
"COM","89169","Flogny-la-Chapelle",3,30.887949260042
"COM","89169","Flogny-la-Chapelle",6,61.7758985200836
"COM","89169","Flogny-la-Chapelle",11,77.2198731501048
"COM","89169","Flogny-la-Chapelle",18,66.9238900634246
"COM","89169","Flogny-la-Chapelle",25,15.4439746300211
"COM","89170","Foissy-lès-Vézelay",0,9.53846153846154
"COM","89170","Foissy-lès-Vézelay",6,4.76923076923077
"COM","89170","Foissy-lès-Vézelay",11,4.76923076923077
"COM","89171","Foissy-sur-Vanne",0,10
"COM","89171","Foissy-sur-Vanne",3,5
"COM","89171","Foissy-sur-Vanne",6,25
"COM","89171","Foissy-sur-Vanne",11,25
"COM","89171","Foissy-sur-Vanne",18,20
"COM","89172","Fontaine-la-Gaillarde",0,9.86375185155161
"COM","89172","Fontaine-la-Gaillarde",3,14.493115657176
"COM","89172","Fontaine-la-Gaillarde",6,33.7184942191669
"COM","89172","Fontaine-la-Gaillarde",11,53.151732705345
"COM","89172","Fontaine-la-Gaillarde",18,15.0015120437503
"COM","89172","Fontaine-la-Gaillarde",25,24.6635891485343
"COM","89173","Fontaines",0,4.89504874107387
"COM","89173","Fontaines",3,14.5165590587834
"COM","89173","Fontaines",6,18.5422296201482
"COM","89173","Fontaines",11,13.9973440993375
"COM","89173","Fontaines",18,42.5177417031517
"COM","89173","Fontaines",25,14.166163551148
"COM","89175","Fontenay-près-Chablis",11,47.5531914893617
"COM","89175","Fontenay-près-Chablis",18,5.28368794326241
"COM","89176","Fontenay-près-Vézelay",3,4.96376811594203
"COM","89176","Fontenay-près-Vézelay",6,4.96376811594203
"COM","89176","Fontenay-près-Vézelay",11,14.8913043478261
"COM","89176","Fontenay-près-Vézelay",25,9.92753623188406
"COM","89177","Fontenay-sous-Fouronnes",3,5
"COM","89177","Fontenay-sous-Fouronnes",6,5
"COM","89179","Fontenoy",0,10
"COM","89179","Fontenoy",3,5
"COM","89179","Fontenoy",6,10
"COM","89179","Fontenoy",11,15
"COM","89179","Fontenoy",18,10
"COM","89180","Fouchères",0,10.2486487315883
"COM","89180","Fouchères",3,25.8048702762142
"COM","89180","Fouchères",6,47.1366158531465
"COM","89180","Fouchères",11,42.2938045791483
"COM","89180","Fouchères",18,5.12432436579413
"COM","89181","Fournaudin",0,4.91735537190083
"COM","89181","Fournaudin",3,4.91735537190083
"COM","89181","Fournaudin",6,4.91735537190083
"COM","89181","Fournaudin",18,4.91735537190083
"COM","89182","Fouronnes",0,9.82758620689655
"COM","89182","Fouronnes",3,9.82758620689655
"COM","89182","Fouronnes",6,4.91379310344828
"COM","89182","Fouronnes",11,14.7413793103448
"COM","89183","Fresnes",18,5.23076923076923
"COM","89184","Fulvy",0,4.9618320610687
"COM","89184","Fulvy",3,4.9618320610687
"COM","89184","Fulvy",6,4.9618320610687
"COM","89184","Fulvy",11,9.9236641221374
"COM","89186","Germigny",0,10.1727447216891
"COM","89186","Germigny",3,10.1727447216891
"COM","89186","Germigny",6,20.3454894433781
"COM","89186","Germigny",11,50.8637236084453
"COM","89186","Germigny",18,30.5182341650672
"COM","89186","Germigny",25,10.1727447216891
"COM","89187","Gigny",6,10.6024096385542
"COM","89187","Gigny",25,5.30120481927711
"COM","89188","Girolles",0,4.94082840236686
"COM","89188","Girolles",6,9.88165680473372
"COM","89188","Girolles",11,24.7041420118344
"COM","89189","Gisy-les-Nobles",0,4.95504675313003
"COM","89189","Gisy-les-Nobles",3,19.5412720318763
"COM","89189","Gisy-les-Nobles",6,34.2385583591548
"COM","89189","Gisy-les-Nobles",11,93.0296135248637
"COM","89189","Gisy-les-Nobles",18,14.6411228194777
"COM","89189","Gisy-les-Nobles",25,15.0355624513692
"COM","89190","Givry",0,5
"COM","89190","Givry",3,10
"COM","89190","Givry",6,20
"COM","89190","Givry",11,15
"COM","89190","Givry",18,20
"COM","89190","Givry",25,10
"COM","89191","Gland",25,5.11111111111111
"COM","89194","Grimault",3,5
"COM","89194","Grimault",6,5
"COM","89194","Grimault",11,10
"COM","89194","Grimault",18,5
"COM","89195","Gron",0,9.8325225701538
"COM","89195","Gron",3,29.5008849178028
"COM","89195","Gron",6,73.9428613012505
"COM","89195","Gron",11,147.75530242602
"COM","89195","Gron",18,69.4095405036346
"COM","89195","Gron",25,20.0529668153463
"COM","89196","Valravillon",0,90.1657027073494
"COM","89196","Valravillon",3,65.1196741775305
"COM","89196","Valravillon",6,145.266965472952
"COM","89196","Valravillon",11,175.322199708735
"COM","89196","Valravillon",18,70.1288798834929
"COM","89196","Valravillon",25,35.064439941746
"COM","89197","Guillon-Terre-Plaine",0,13.7160532216271
"COM","89197","Guillon-Terre-Plaine",3,19.0166035632526
"COM","89197","Guillon-Terre-Plaine",6,46.4636294652771
"COM","89197","Guillon-Terre-Plaine",11,67.2724836562264
"COM","89197","Guillon-Terre-Plaine",18,23.3031945729447
"COM","89197","Guillon-Terre-Plaine",25,45.0807094599474
"COM","89198","Gurgy",0,19.6784831382741
"COM","89198","Gurgy",3,39.3559681982893
"COM","89198","Gurgy",6,73.2535947435249
"COM","89198","Gurgy",11,215.910739675807
"COM","89198","Gurgy",18,73.9500707388574
"COM","89198","Gurgy",25,25.0754046483351
"COM","89199","Gy-l'Évêque",0,5.00571278276451
"COM","89199","Gy-l'Évêque",3,5.00023970106016
"COM","89199","Gy-l'Évêque",6,15.0116637697489
"COM","89199","Gy-l'Évêque",11,65.0386903948032
"COM","89199","Gy-l'Évêque",18,25.0094058825968
"COM","89199","Gy-l'Évêque",25,19.9954902114201
"COM","89200","Hauterive",0,9.77880540374451
"COM","89200","Hauterive",3,9.2152893733246
"COM","89200","Hauterive",6,23.0495567603472
"COM","89200","Hauterive",11,33.7373333426964
"COM","89200","Hauterive",18,24.5526783300771
"COM","89200","Hauterive",25,14.9612994478624
"COM","89201","Héry",0,80.5411499436317
"COM","89201","Héry",3,75.5073280721547
"COM","89201","Héry",6,130.879368658402
"COM","89201","Héry",11,125.845546786924
"COM","89201","Héry",18,45.3043968432926
"COM","89201","Héry",25,45.3043968432923
"COM","89202","Irancy",0,10
"COM","89202","Irancy",3,5
"COM","89202","Irancy",6,20
"COM","89202","Irancy",11,20
"COM","89202","Irancy",25,5
"COM","89203","Island",3,4.9468085106383
"COM","89203","Island",6,4.9468085106383
"COM","89203","Island",18,4.9468085106383
"COM","89203","Island",25,14.8404255319149
"COM","89204","L'Isle-sur-Serein",0,35.1503015778652
"COM","89204","L'Isle-sur-Serein",3,25.1073582699038
"COM","89204","L'Isle-sur-Serein",6,25.1073582699038
"COM","89204","L'Isle-sur-Serein",11,30.1288299238845
"COM","89204","L'Isle-sur-Serein",18,15.0644149619422
"COM","89204","L'Isle-sur-Serein",25,15.0644149619422
"COM","89205","Jaulges",0,14.8730768651181
"COM","89205","Jaulges",3,9.7305598102988
"COM","89205","Jaulges",6,24.1484329917376
"COM","89205","Jaulges",11,77.317534660605
"COM","89205","Jaulges",18,4.9576922883727
"COM","89205","Jaulges",25,9.7305598102988
"COM","89206","Joigny",0,367.632589290017
"COM","89206","Joigny",3,382.71823638787
"COM","89206","Joigny",6,629.211461668456
"COM","89206","Joigny",11,853.557709095437
"COM","89206","Joigny",18,365.378783221302
"COM","89206","Joigny",25,227.888783745216
"COM","89207","Jouancy",0,0
"COM","89207","Jouancy",3,0
"COM","89207","Jouancy",6,0
"COM","89207","Jouancy",11,0
"COM","89207","Jouancy",18,0
"COM","89207","Jouancy",25,0
"COM","89208","Joux-la-Ville",0,9.9834557920689
"COM","89208","Joux-la-Ville",3,30.0076862672753
"COM","89208","Joux-la-Ville",6,54.9826737937574
"COM","89208","Joux-la-Ville",11,44.9747293841732
"COM","89208","Joux-la-Ville",18,14.9997393412083
"COM","89208","Joux-la-Ville",25,19.9997016143864
"COM","89209","Jouy",0,25
"COM","89209","Jouy",3,30
"COM","89209","Jouy",6,30
"COM","89209","Jouy",11,40
"COM","89209","Jouy",18,30
"COM","89209","Jouy",25,25
"COM","89210","Jully",0,5
"COM","89210","Jully",3,5
"COM","89210","Jully",6,5
"COM","89210","Jully",11,5
"COM","89210","Jully",25,5
"COM","89211","Junay",3,5
"COM","89211","Junay",6,5
"COM","89211","Junay",25,5
"COM","89212","Jussy",0,14.4126918315667
"COM","89212","Jussy",3,5.00137108188651
"COM","89212","Jussy",6,18.8315152434636
"COM","89212","Jussy",11,38.832562698958
"COM","89212","Jussy",18,8.5992299936306
"COM","89214","Lailly",0,4.97435897435897
"COM","89214","Lailly",3,4.97435897435897
"COM","89214","Lailly",6,9.94871794871794
"COM","89214","Lailly",11,9.94871794871794
"COM","89214","Lailly",25,19.8974358974359
"COM","89215","Lain",0,5.05434782608696
"COM","89215","Lain",3,5.05434782608696
"COM","89215","Lain",6,10.1086956521739
"COM","89215","Lain",11,10.1086956521739
"COM","89215","Lain",18,5.05434782608696
"COM","89216","Lainsecq",0,10.0699145043113
"COM","89216","Lainsecq",3,5.02899286714817
"COM","89216","Lainsecq",6,15.0870633526503
"COM","89216","Lainsecq",11,25.1569213338388
"COM","89216","Lainsecq",18,10.0223122697845
"COM","89216","Lainsecq",25,10.0223122697845
"COM","89217","Lalande",3,5
"COM","89217","Lalande",6,5
"COM","89217","Lalande",11,15
"COM","89217","Lalande",18,10
"COM","89217","Lalande",25,5
"COM","89218","Laroche-Saint-Cydroine",0,45.2989026603822
"COM","89218","Laroche-Saint-Cydroine",3,25.1649840872301
"COM","89218","Laroche-Saint-Cydroine",6,60.4102064009957
"COM","89218","Laroche-Saint-Cydroine",11,125.838200244672
"COM","89218","Laroche-Saint-Cydroine",18,30.1984630068093
"COM","89218","Laroche-Saint-Cydroine",25,25.1577424239343
"COM","89219","Lasson",3,5.03496503496504
"COM","89219","Lasson",6,10.0699300699301
"COM","89219","Lasson",11,5.03496503496504
"COM","89219","Lasson",18,10.0699300699301
"COM","89220","Lavau",0,4.73100654829172
"COM","89220","Lavau",3,4.84690031323394
"COM","89220","Lavau",6,14.3145235422849
"COM","89220","Lavau",11,37.8563657601713
"COM","89220","Lavau",18,14.2014009019552
"COM","89221","Leugny",0,5.109375
"COM","89221","Leugny",3,5.109375
"COM","89221","Leugny",6,5.109375
"COM","89221","Leugny",11,20.4375
"COM","89221","Leugny",18,25.546875
"COM","89221","Leugny",25,10.21875
"COM","89222","Levis",0,4.90857816892695
"COM","89222","Levis",18,14.8612049593645
"COM","89222","Levis",25,14.9298748882775
"COM","89223","Lézinnes",0,14.1912266227448
"COM","89223","Lézinnes",3,13.5179691024914
"COM","89223","Lézinnes",6,27.4391924330108
"COM","89223","Lézinnes",11,54.874183507802
"COM","89223","Lézinnes",18,9.88551804504684
"COM","89223","Lézinnes",25,14.9009172693117
"COM","89224","Lichères-près-Aigremont",0,5.06493506493506
"COM","89224","Lichères-près-Aigremont",3,10.1298701298701
"COM","89224","Lichères-près-Aigremont",11,10.1298701298701
"COM","89224","Lichères-près-Aigremont",25,10.1298701298701
"COM","89225","Lichères-sur-Yonne",25,5
"COM","89226","Lignorelles",0,10.1068578624242
"COM","89226","Lignorelles",3,10.1068578624242
"COM","89226","Lignorelles",6,10.1068578624242
"COM","89226","Lignorelles",11,15.1602867936363
"COM","89226","Lignorelles",25,10.1068578624242
"COM","89227","Ligny-le-Châtel",0,35.7833482542529
"COM","89227","Ligny-le-Châtel",3,46.0071620411823
"COM","89227","Ligny-le-Châtel",6,51.1190689346467
"COM","89227","Ligny-le-Châtel",11,71.5666965085057
"COM","89227","Ligny-le-Châtel",18,51.1190689346469
"COM","89227","Ligny-le-Châtel",25,40.8952551477175
"COM","89228","Lindry",0,79.3996733981703
"COM","89228","Lindry",3,63.7019685124567
"COM","89228","Lindry",6,117.826835733802
"COM","89228","Lindry",11,137.185169914495
"COM","89228","Lindry",18,29.8926495305554
"COM","89228","Lindry",25,4.94152708699494
"COM","89229","Lixy",0,15
"COM","89229","Lixy",3,30
"COM","89229","Lixy",6,55
"COM","89229","Lixy",11,35
"COM","89229","Lixy",18,10
"COM","89230","Looze",3,35
"COM","89230","Looze",6,30
"COM","89230","Looze",11,30
"COM","89230","Looze",18,5
"COM","89230","Looze",25,15
"COM","89232","Lucy-le-Bois",0,12.8546921210258
"COM","89232","Lucy-le-Bois",3,12.5343378830686
"COM","89232","Lucy-le-Bois",6,3.96454313571808
"COM","89232","Lucy-le-Bois",11,17.5117160727559
"COM","89232","Lucy-le-Bois",18,3.96454313571808
"COM","89232","Lucy-le-Bois",25,9.6364938690127
"COM","89233","Lucy-sur-Cure",0,4.89173590232994
"COM","89233","Lucy-sur-Cure",3,4.80294031137874
"COM","89233","Lucy-sur-Cure",6,4.80294031137874
"COM","89233","Lucy-sur-Cure",11,14.4976165250874
"COM","89234","Lucy-sur-Yonne",11,20
"COM","89234","Lucy-sur-Yonne",18,5
"COM","89235","Magny",0,20.1101877857211
"COM","89235","Magny",3,30.1652906100422
"COM","89235","Magny",6,80.488214751504
"COM","89235","Magny",11,70.4141408212171
"COM","89235","Magny",18,20.0817668021562
"COM","89235","Magny",25,25.0620242362964
"COM","89236","Maillot",0,40.9920201608703
"COM","89236","Maillot",3,40.8646211789532
"COM","89236","Maillot",6,71.5355623784232
"COM","89236","Maillot",11,71.5773201679254
"COM","89236","Maillot",18,40.9067342197776
"COM","89236","Maillot",25,51.4868712629296
"COM","89237","Mailly-la-Ville",0,5.05112474437628
"COM","89237","Mailly-la-Ville",3,10.1022494887526
"COM","89237","Mailly-la-Ville",6,20.2044989775052
"COM","89237","Mailly-la-Ville",11,25.2556237218814
"COM","89237","Mailly-la-Ville",18,15.1533742331289
"COM","89237","Mailly-la-Ville",25,25.2556237218814
"COM","89238","Mailly-le-Château",0,9.61430352686459
"COM","89238","Mailly-le-Château",3,4.99443901327385
"COM","89238","Mailly-le-Château",6,9.6143035268646
"COM","89238","Mailly-le-Château",11,27.6013408879575
"COM","89238","Mailly-le-Château",18,28.4894054225484
"COM","89238","Mailly-le-Château",25,9.80159077670615
"COM","89239","Malay-le-Grand",0,29.7873961188067
"COM","89239","Malay-le-Grand",3,29.7873961188068
"COM","89239","Malay-le-Grand",6,134.043282534631
"COM","89239","Malay-le-Grand",11,109.220452435626
"COM","89239","Malay-le-Grand",18,24.8228300990061
"COM","89239","Malay-le-Grand",25,29.7873961188079
"COM","89240","Malay-le-Petit",0,8.8286395797061
"COM","89240","Malay-le-Petit",3,8.60782332764526
"COM","89240","Malay-le-Petit",6,18.7624153138071
"COM","89240","Malay-le-Petit",11,31.9890498766267
"COM","89240","Malay-le-Petit",18,9.49161578293395
"COM","89240","Malay-le-Petit",25,5.10523368288391
"COM","89242","Maligny",0,30.1095383444298
"COM","89242","Maligny",3,10.0364505208517
"COM","89242","Maligny",6,55.2381142826875
"COM","89242","Maligny",11,85.3602496397337
"COM","89242","Maligny",18,35.0528017880953
"COM","89242","Maligny",25,30.0221035979318
"COM","89244","Marmeaux",0,10.3614457831325
"COM","89244","Marmeaux",18,5.18072289156626
"COM","89245","Marsangy",0,29.4343152716403
"COM","89245","Marsangy",3,29.4370953084129
"COM","89245","Marsangy",6,38.6695448897093
"COM","89245","Marsangy",11,86.464848117062
"COM","89245","Marsangy",18,19.396192637358
"COM","89246","Massangis",0,4.48262675887964
"COM","89246","Massangis",3,4.48262675887964
"COM","89246","Massangis",11,18.1913037759672
"COM","89246","Massangis",18,13.4608625747423
"COM","89247","Mélisey",3,5.17467248908297
"COM","89247","Mélisey",11,10.3493449781659
"COM","89247","Mélisey",18,10.3493449781659
"COM","89247","Mélisey",25,10.3493449781659
"COM","89248","Menades",11,5
"COM","89249","Mercy",6,4.81481481481481
"COM","89249","Mercy",11,14.4444444444444
"COM","89250","Méré",6,10.2334214646649
"COM","89250","Méré",11,30.7002643939948
"COM","89250","Méré",18,5.11671073233247
"COM","89250","Méré",25,5.11671073233247
"COM","89251","Merry-la-Vallée",0,4.66227829884271
"COM","89251","Merry-la-Vallée",3,4.87315749033089
"COM","89251","Merry-la-Vallée",6,18.8786561563003
"COM","89251","Merry-la-Vallée",11,41.9878812109615
"COM","89251","Merry-la-Vallée",18,13.7942067192914
"COM","89251","Merry-la-Vallée",25,5.09357494413467
"COM","89252","Merry-Sec",0,5
"COM","89252","Merry-Sec",3,10
"COM","89252","Merry-Sec",6,5
"COM","89252","Merry-Sec",11,15
"COM","89252","Merry-Sec",18,10
"COM","89252","Merry-Sec",25,10
"COM","89253","Merry-sur-Yonne",0,9.5049504950495
"COM","89253","Merry-sur-Yonne",6,19.009900990099
"COM","89253","Merry-sur-Yonne",11,14.2574257425742
"COM","89254","Mézilles",0,14.3999832383781
"COM","89254","Mézilles",3,9.38360560990276
"COM","89254","Mézilles",6,19.0917860433295
"COM","89254","Mézilles",11,39.0623789029328
"COM","89254","Mézilles",18,14.617185532256
"COM","89254","Mézilles",25,29.2418552365488
"COM","89255","Michery",0,35.2711672564773
"COM","89255","Michery",3,40.354886947804
"COM","89255","Michery",6,85.8215623135244
"COM","89255","Michery",11,85.752601798325
"COM","89255","Michery",18,30.173767247983
"COM","89255","Michery",25,10.0716027331619
"COM","89256","Migé",0,13.9602318433462
"COM","89256","Migé",3,18.8319300043847
"COM","89256","Migé",6,18.6918143775308
"COM","89256","Migé",11,41.7578641800969
"COM","89256","Migé",18,19.3468821202957
"COM","89256","Migé",25,5.05332079609703
"COM","89257","Migennes",0,221.777517479475
"COM","89257","Migennes",3,292.449174281021
"COM","89257","Migennes",6,499.662816448996
"COM","89257","Migennes",11,696.379335187086
"COM","89257","Migennes",18,326.702179076217
"COM","89257","Migennes",25,185.276892337741
"COM","89259","Môlay",3,9.89010989010989
"COM","89259","Môlay",6,4.94505494505495
"COM","89261","Molinons",0,4.81998497177292
"COM","89261","Molinons",3,9.63996994354585
"COM","89261","Molinons",6,9.87371611978763
"COM","89261","Molinons",11,24.220819230771
"COM","89261","Molinons",18,9.64267238338471
"COM","89261","Molinons",25,5.05373114801471
"COM","89262","Molosmes",11,24.4285714285715
"COM","89262","Molosmes",25,9.77142857142858
"COM","89263","Monéteau",0,124.343905958375
"COM","89263","Monéteau",3,109.619899210356
"COM","89263","Monéteau",6,192.370449777976
"COM","89263","Monéteau",11,263.101461709153
"COM","89263","Monéteau",18,105.241142820352
"COM","89263","Monéteau",25,75.2919540722027
"COM","89264","Montacher-Villegardin",0,20.4755244755243
"COM","89264","Montacher-Villegardin",3,35.8321678321675
"COM","89264","Montacher-Villegardin",6,35.8321678321671
"COM","89264","Montacher-Villegardin",11,46.0699300699294
"COM","89264","Montacher-Villegardin",18,40.9510489510489
"COM","89264","Montacher-Villegardin",25,20.4755244755245
"COM","89265","Montigny-la-Resle",0,25
"COM","89265","Montigny-la-Resle",3,20
"COM","89265","Montigny-la-Resle",6,30
"COM","89265","Montigny-la-Resle",11,65
"COM","89265","Montigny-la-Resle",18,20
"COM","89265","Montigny-la-Resle",25,5
"COM","89266","Montillot",3,5.13833992094862
"COM","89266","Montillot",6,5.13833992094862
"COM","89266","Montillot",11,15.4150197628458
"COM","89266","Montillot",18,15.4150197628459
"COM","89267","Montréal",6,4.85870076289692
"COM","89267","Montréal",11,14.5761022886908
"COM","89267","Montréal",18,9.71740152579385
"COM","89268","Mont-Saint-Sulpice",0,24.753671727712
"COM","89268","Mont-Saint-Sulpice",3,24.6519888016735
"COM","89268","Mont-Saint-Sulpice",6,74.0062889392946
"COM","89268","Mont-Saint-Sulpice",11,59.2657295498117
"COM","89268","Mont-Saint-Sulpice",18,9.96279515517684
"COM","89268","Mont-Saint-Sulpice",25,4.93029397458567
"COM","89270","Mouffy",6,4.9609375
"COM","89270","Mouffy",11,34.7265625
"COM","89270","Mouffy",18,9.921875
"COM","89271","Moulins-en-Tonnerrois",3,10
"COM","89271","Moulins-en-Tonnerrois",18,5
"COM","89271","Moulins-en-Tonnerrois",25,5
"COM","89272","Moulins-sur-Ouanne",3,15
"COM","89272","Moulins-sur-Ouanne",6,25
"COM","89272","Moulins-sur-Ouanne",11,30
"COM","89272","Moulins-sur-Ouanne",18,5
"COM","89272","Moulins-sur-Ouanne",25,15
"COM","89273","Moutiers-en-Puisaye",3,15.2727272727273
"COM","89273","Moutiers-en-Puisaye",6,20.3636363636364
"COM","89273","Moutiers-en-Puisaye",11,10.1818181818182
"COM","89273","Moutiers-en-Puisaye",18,5.09090909090909
"COM","89274","Nailly",0,55
"COM","89274","Nailly",3,55
"COM","89274","Nailly",6,100
"COM","89274","Nailly",11,80
"COM","89274","Nailly",18,65
"COM","89274","Nailly",25,20
"COM","89276","Neuvy-Sautour",0,45.4104903078685
"COM","89276","Neuvy-Sautour",3,40.3648802736607
"COM","89276","Neuvy-Sautour",6,45.4104903078686
"COM","89276","Neuvy-Sautour",11,45.4104903078682
"COM","89276","Neuvy-Sautour",18,15.1368301026227
"COM","89276","Neuvy-Sautour",25,15.1368301026225
"COM","89277","Nitry",0,5.01366120218579
"COM","89277","Nitry",3,5.01366120218579
"COM","89277","Nitry",6,25.068306010929
"COM","89277","Nitry",11,55.1502732240438
"COM","89277","Nitry",18,5.01366120218579
"COM","89277","Nitry",25,10.0273224043716
"COM","89278","Noé",0,20.0727272727273
"COM","89278","Noé",3,20.0727272727273
"COM","89278","Noé",6,60.2181818181818
"COM","89278","Noé",11,35.1272727272727
"COM","89278","Noé",18,10.0363636363636
"COM","89278","Noé",25,15.0545454545455
"COM","89279","Noyers",3,14.8580326812624
"COM","89279","Noyers",6,9.90535512084158
"COM","89279","Noyers",11,39.6214204833664
"COM","89279","Noyers",18,19.8107102416832
"COM","89279","Noyers",25,14.8580326812624
"COM","89280","Nuits",3,14.3477605762821
"COM","89280","Nuits",6,37.8724589707071
"COM","89280","Nuits",11,28.7047594009892
"COM","89280","Nuits",25,29.2962083353231
"COM","89281","Les Ormes",0,10.9314377353895
"COM","89281","Les Ormes",3,16.4852254721446
"COM","89281","Les Ormes",6,39.0699593639839
"COM","89281","Les Ormes",11,22.2151509470205
"COM","89281","Les Ormes",18,5.55378773675513
"COM","89281","Les Ormes",25,10.5847484472165
"COM","89282","Ormoy",0,19.2557192317774
"COM","89282","Ormoy",3,14.4391139345757
"COM","89282","Ormoy",6,29.1438854269378
"COM","89282","Ormoy",11,87.3167625467693
"COM","89282","Ormoy",18,14.4426812535855
"COM","89282","Ormoy",25,5.08236130478839
"COM","89283","Ouanne",3,9.64126497723904
"COM","89283","Ouanne",6,33.7556883422593
"COM","89283","Ouanne",11,47.5923490784766
"COM","89283","Ouanne",18,14.4686052374162
"COM","89283","Ouanne",25,34.8045700314582
"COM","89284","Pacy-sur-Armançon",0,5.11173184357542
"COM","89284","Pacy-sur-Armançon",3,5.11173184357542
"COM","89284","Pacy-sur-Armançon",6,5.11173184357542
"COM","89284","Pacy-sur-Armançon",25,15.3351955307262
"COM","89285","Pailly",0,10.6444775642121
"COM","89285","Pailly",3,15.7455799391801
"COM","89285","Pailly",6,10.4963663344951
"COM","89285","Pailly",11,31.4201957781319
"COM","89285","Pailly",18,26.3900720436008
"COM","89285","Pailly",25,10.7946787492211
"COM","89286","Parly",0,14.99356426829
"COM","89286","Parly",3,49.9546288947448
"COM","89286","Parly",6,54.9763392580954
"COM","89286","Parly",11,69.985735848955
"COM","89286","Parly",18,29.9870781027619
"COM","89286","Parly",25,10.0275002351997
"COM","89287","Paron",0,145
"COM","89287","Paron",3,185
"COM","89287","Paron",6,390
"COM","89287","Paron",11,510
"COM","89287","Paron",18,220
"COM","89287","Paron",25,120
"COM","89288","Paroy-en-Othe",0,4.78609625668449
"COM","89288","Paroy-en-Othe",3,4.78609625668449
"COM","89288","Paroy-en-Othe",6,14.3582887700535
"COM","89288","Paroy-en-Othe",11,19.144385026738
"COM","89288","Paroy-en-Othe",18,14.3582887700535
"COM","89289","Paroy-sur-Tholon",0,4.87236219893483
"COM","89289","Paroy-sur-Tholon",3,5.12418317262421
"COM","89289","Paroy-sur-Tholon",6,13.898749867748
"COM","89289","Paroy-sur-Tholon",11,14.1381954441002
"COM","89289","Paroy-sur-Tholon",18,9.5052788215175
"COM","89289","Paroy-sur-Tholon",25,4.87236219893483
"COM","89290","Pasilly",11,9.56521739130435
"COM","89290","Pasilly",25,4.78260869565217
"COM","89291","Passy",0,9.8727053587773
"COM","89291","Passy",3,24.6540788904513
"COM","89291","Passy",6,19.6352902791439
"COM","89291","Passy",11,19.5251698407333
"COM","89291","Passy",18,9.98406793859361
"COM","89292","Percey",0,4.95542098648546
"COM","89292","Percey",3,24.4263341643972
"COM","89292","Percey",6,9.49233030649131
"COM","89292","Percey",11,14.8005719951211
"COM","89292","Percey",18,9.56108153669789
"COM","89292","Percey",25,4.81491638345224
"COM","89295","Perrigny",0,4.90490311088951
"COM","89295","Perrigny",3,34.227968655763
"COM","89295","Perrigny",6,63.8186655009298
"COM","89295","Perrigny",11,92.8273154616548
"COM","89295","Perrigny",18,59.1299720172832
"COM","89295","Perrigny",25,24.6857937342773
"COM","89296","Perrigny-sur-Armançon",6,4.9618320610687
"COM","89296","Perrigny-sur-Armançon",11,14.8854961832061
"COM","89296","Perrigny-sur-Armançon",25,9.9236641221374
"COM","89297","Pierre-Perthuis",6,5.23364485981308
"COM","89297","Pierre-Perthuis",18,10.4672897196262
"COM","89297","Pierre-Perthuis",25,5.23364485981308
"COM","89298","Piffonds",3,25.5852842809365
"COM","89298","Piffonds",6,61.4046822742475
"COM","89298","Piffonds",11,66.5217391304348
"COM","89298","Piffonds",18,25.5852842809365
"COM","89299","Pimelles",11,10
"COM","89299","Pimelles",18,5
"COM","89300","Pisy",6,5.26315789473684
"COM","89300","Pisy",18,5.26315789473684
"COM","89300","Pisy",25,5.26315789473684
"COM","89302","Plessis-Saint-Jean",0,4.67887740497504
"COM","89302","Plessis-Saint-Jean",3,4.67887740497504
"COM","89302","Plessis-Saint-Jean",6,9.35775480995008
"COM","89302","Plessis-Saint-Jean",11,18.7155096199001
"COM","89302","Plessis-Saint-Jean",18,9.35775480995007
"COM","89303","Poilly-sur-Serein",3,20
"COM","89303","Poilly-sur-Serein",6,15
"COM","89303","Poilly-sur-Serein",11,15
"COM","89303","Poilly-sur-Serein",18,15
"COM","89304","Poilly-sur-Tholon",0,22.6073668117365
"COM","89304","Poilly-sur-Tholon",3,32.3524055305572
"COM","89304","Poilly-sur-Tholon",6,42.1396639774405
"COM","89304","Poilly-sur-Tholon",11,73.9720374241459
"COM","89304","Poilly-sur-Tholon",18,13.8593961745207
"COM","89304","Poilly-sur-Tholon",25,5.15364526536748
"COM","89306","Pontaubert",0,10
"COM","89306","Pontaubert",3,5
